"","STATION","STATION_NAME","ELEVATION","LATITUDE","LONGITUDE","DATE","HPCP","Measurement.Flag","Quality.Flag","month"
"26","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-04-03 04:00:00,0.1," "," ",4
"27","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-04-03 14:00:00,0.1," "," ",4
"28","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-04-07 05:00:00,0.1," "," ",4
"29","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-04-07 06:00:00,0.1," "," ",4
"30","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-04-07 10:00:00,0.1," "," ",4
"31","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-04-09 22:00:00,0.1," "," ",4
"32","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-04-10 06:00:00,0.1," "," ",4
"33","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-04-10 11:00:00,0.1," "," ",4
"34","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-04-16 16:00:00,0.1," "," ",4
"35","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-04-16 18:00:00,0.1," "," ",4
"36","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-04-17 01:00:00,0.1," "," ",4
"37","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-01 01:00:00,0,"g"," ",5
"38","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-01 02:00:00,0.1," "," ",5
"39","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-01 03:00:00,999.99,"{"," ",5
"40","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-01 11:00:00,999.99,"}"," ",5
"41","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-01 12:00:00,0.1," "," ",5
"42","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-07 06:00:00,0.1," "," ",5
"43","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-10 00:00:00,0.1," "," ",5
"44","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-10 01:00:00,0.1," "," ",5
"45","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-13 00:00:00,0.1," "," ",5
"46","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-13 01:00:00,0.1," "," ",5
"47","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-13 03:00:00,0.1," "," ",5
"48","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-13 06:00:00,0.1," "," ",5
"49","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-13 08:00:00,0.1," "," ",5
"50","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-13 10:00:00,0.1," "," ",5
"51","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-13 14:00:00,0.1," "," ",5
"52","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-14 23:00:00,0.1," "," ",5
"53","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-22 12:00:00,0.1," "," ",5
"54","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-26 07:00:00,0.1," "," ",5
"55","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-26 14:00:00,0.1," "," ",5
"56","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-26 16:00:00,0.1," "," ",5
"57","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-26 18:00:00,0.1," "," ",5
"58","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-26 19:00:00,0.1," "," ",5
"59","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-26 20:00:00,0.1," "," ",5
"60","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-27 00:00:00,0.1," "," ",5
"61","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-27 01:00:00,0.1," "," ",5
"62","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-27 02:00:00,0.1," "," ",5
"63","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-27 04:00:00,0.1," "," ",5
"64","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-28 10:00:00,0.1," "," ",5
"65","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-28 15:00:00,999.99,"{"," ",5
"66","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-05-28 16:00:00,999.99,"}"," ",5
"67","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-06-01 01:00:00,0,"g"," ",6
"68","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-06-04 18:00:00,0.2," "," ",6
"69","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-06-04 19:00:00,0.1," "," ",6
"70","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-06-04 21:00:00,0.1," "," ",6
"71","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-06-04 23:00:00,0.1," "," ",6
"72","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-06-05 00:00:00,0.1," "," ",6
"73","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-06-05 02:00:00,0.1," "," ",6
"74","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-06-05 03:00:00,0.1," "," ",6
"75","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-06-05 06:00:00,0.1," "," ",6
"76","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-06-05 08:00:00,0.1," "," ",6
"77","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-06-05 09:00:00,0.1," "," ",6
"78","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-06-05 11:00:00,0.1," "," ",6
"79","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-06-05 12:00:00,0.1," "," ",6
"80","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-06-05 13:00:00,0.1," "," ",6
"81","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-07-01 01:00:00,0,"g"," ",7
"82","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-07-08 15:00:00,0.1," "," ",7
"83","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-08-01 01:00:00,0,"g"," ",8
"84","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-08-06 21:00:00,0.1," "," ",8
"85","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-08-11 09:00:00,0.1," "," ",8
"86","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-08-15 03:00:00,0.1," "," ",8
"87","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-08-15 05:00:00,0.1," "," ",8
"88","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-08-15 08:00:00,0.1," "," ",8
"89","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-08-15 09:00:00,0.1," "," ",8
"90","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-08-15 12:00:00,0.1," "," ",8
"91","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-08-15 13:00:00,0.1," "," ",8
"92","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-08-15 15:00:00,0.1," "," ",8
"93","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-08-15 18:00:00,0.1," "," ",8
"94","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-08-15 19:00:00,0.1," "," ",8
"95","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-08-15 20:00:00,0.1," "," ",8
"96","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-08-16 03:00:00,0.1," "," ",8
"97","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-08-16 05:00:00,0.2," "," ",8
"98","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-08-16 06:00:00,0.2," "," ",8
"99","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-08-16 07:00:00,0.1," "," ",8
"100","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-08-16 08:00:00,0.1," "," ",8
"101","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-08-16 09:00:00,0.1," "," ",8
"102","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-08-16 10:00:00,0.2," "," ",8
"103","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-08-16 19:00:00,0.1," "," ",8
"104","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-08-17 01:00:00,0.2," "," ",8
"105","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-08-17 02:00:00,0.1," "," ",8
"106","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-08-23 15:00:00,0.1," "," ",8
"107","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-09-01 01:00:00,0,"g"," ",9
"108","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-09-05 09:00:00,0.1," "," ",9
"109","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-09-08 06:00:00,0.1," "," ",9
"110","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-09-11 14:00:00,0.9," "," ",9
"111","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-09-11 16:00:00,0.1," "," ",9
"112","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-09-11 18:00:00,0.1," "," ",9
"113","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-09-11 19:00:00,0.1," "," ",9
"114","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-09-12 00:00:00,999.99,"{"," ",9
"115","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-09-12 12:00:00,999.99,"}"," ",9
"116","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-09-12 13:00:00,0.1," "," ",9
"117","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-10-01 01:00:00,0,"g"," ",10
"118","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-10-01 14:00:00,999.99,"{"," ",10
"119","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-10-01 15:00:00,999.99,"}"," ",10
"120","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-10-05 21:00:00,0.1," "," ",10
"121","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-10-11 04:00:00,0.1," "," ",10
"122","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-10-11 16:00:00,0.1," "," ",10
"123","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-10-11 21:00:00,0.1," "," ",10
"124","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-10-11 22:00:00,0.1," "," ",10
"125","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-10-12 11:00:00,0.1," "," ",10
"126","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-10-12 16:00:00,0.1," "," ",10
"127","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-10-12 20:00:00,0.2," "," ",10
"128","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-10-12 22:00:00,0.1," "," ",10
"129","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-10-13 10:00:00,0.1," "," ",10
"130","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-11-01 01:00:00,0,"g"," ",11
"131","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-11-14 06:00:00,0.1," "," ",11
"132","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-11-29 08:00:00,0.1," "," ",11
"133","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-12-01 01:00:00,0,"g"," ",12
"134","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-12-04 05:00:00,0.1," "," ",12
"135","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-12-04 10:00:00,0.1," "," ",12
"136","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-12-04 17:00:00,0.1," "," ",12
"137","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-12-08 18:00:00,0.1," "," ",12
"138","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-12-08 20:00:00,0.1," "," ",12
"139","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-12-08 22:00:00,0.1," "," ",12
"140","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-12-08 23:00:00,0.1," "," ",12
"141","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-12-09 01:00:00,0.1," "," ",12
"142","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-12-09 05:00:00,0.1," "," ",12
"143","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-12-14 03:00:00,0.1," "," ",12
"144","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-12-14 07:00:00,0.1," "," ",12
"145","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2008-12-19 03:00:00,0.1," "," ",12
