"","STATION","STATION_NAME","ELEVATION","LATITUDE","LONGITUDE","DATE","HPCP","Measurement.Flag","Quality.Flag","month"
"18","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-02-01 18:00:00,0.1," "," ",2
"19","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-02-01 22:00:00,0.1," "," ",2
"20","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-02-13 16:00:00,0.1," "," ",2
"21","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-02-14 10:00:00,0.1," "," ",2
"22","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-02-14 16:00:00,0.1," "," ",2
"23","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-02-16 01:00:00,0.1," "," ",2
"24","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-02-28 10:00:00,0.1," "," ",2
"25","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-02-28 11:00:00,0.1," "," ",2
"26","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-02-28 12:00:00,0.1," "," ",2
"27","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-02-28 15:00:00,0.1," "," ",2
"28","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-03-01 01:00:00,0,"g"," ",3
"29","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-03-10 18:00:00,0.1," "," ",3
"30","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-03-15 12:00:00,0.1," "," ",3
"31","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-03-23 19:00:00,0.2," "," ",3
"32","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-03-23 20:00:00,0.1," "," ",3
"33","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-03-24 00:00:00,0.1," "," ",3
"34","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-03-24 06:00:00,0.1," "," ",3
"35","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-03-24 08:00:00,0.1," "," ",3
"36","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-03-24 10:00:00,0.1," "," ",3
"37","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-03-24 12:00:00,0.1," "," ",3
"38","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-03-24 13:00:00,0.1," "," ",3
"39","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-03-24 14:00:00,0.1," "," ",3
"40","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-03-24 15:00:00,0.1," "," ",3
"41","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-03-29 07:00:00,0.1," "," ",3
"42","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-03-29 09:00:00,0.1," "," ",3
"43","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-03-29 20:00:00,0.1," "," ",3
"44","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-04-01 01:00:00,0,"g"," ",4
"45","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-04-06 07:00:00,0.1," "," ",4
"46","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-04-07 18:00:00,0.1," "," ",4
"47","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-04-08 11:00:00,0.1," "," ",4
"48","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-04-10 09:00:00,0.1," "," ",4
"49","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-04-16 22:00:00,0.1," "," ",4
"50","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-04-17 02:00:00,0.1," "," ",4
"51","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-04-17 04:00:00,0.1," "," ",4
"52","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-04-23 10:00:00,0.1," "," ",4
"53","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-04-24 02:00:00,0.1," "," ",4
"54","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-04-24 06:00:00,0.1," "," ",4
"55","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-04-24 07:00:00,0.1," "," ",4
"56","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-04-24 09:00:00,0.1," "," ",4
"57","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-04-24 11:00:00,0.1," "," ",4
"58","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-04-24 13:00:00,0.1," "," ",4
"59","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-04-24 14:00:00,0.1," "," ",4
"60","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-04-24 17:00:00,0.1," "," ",4
"61","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-04-24 18:00:00,0.1," "," ",4
"62","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-04-24 21:00:00,0.1," "," ",4
"63","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-05-01 01:00:00,0,"g"," ",5
"64","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-05-04 16:00:00,0.1," "," ",5
"65","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-05-04 19:00:00,0.1," "," ",5
"66","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-05-05 00:00:00,0.1," "," ",5
"67","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-05-05 20:00:00,0.1," "," ",5
"68","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-05-05 21:00:00,0.1," "," ",5
"69","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-05-05 23:00:00,0.1," "," ",5
"70","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-05-06 00:00:00,0.1," "," ",5
"71","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-05-06 01:00:00,0.1," "," ",5
"72","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-05-14 18:00:00,0.2," "," ",5
"73","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-05-15 00:00:00,0.1," "," ",5
"74","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-05-27 07:00:00,0.1," "," ",5
"75","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-05-29 12:00:00,0.5," "," ",5
"76","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-05-29 14:00:00,0.1," "," ",5
"77","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-05-29 15:00:00,0.1," "," ",5
"78","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-05-29 16:00:00,0.1," "," ",5
"79","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-06-01 01:00:00,0,"g"," ",6
"80","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-06-12 15:00:00,0.1," "," ",6
"81","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-06-12 18:00:00,0.1," "," ",6
"82","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-06-16 16:00:00,0.1," "," ",6
"83","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-07-01 01:00:00,0,"g"," ",7
"84","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-07-03 06:00:00,0.1," "," ",7
"85","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-07-07 17:00:00,0.1," "," ",7
"86","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-07-10 20:00:00,0.1," "," ",7
"87","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-07-14 16:00:00,999.99,"{"," ",7
"88","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-08-01 00:00:00,999.99,"}"," ",8
"89","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-08-01 01:00:00,999.99,"{"," ",8
"90","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-08-01 10:00:00,999.99,"}"," ",8
"91","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-08-01 11:00:00,999.99,"["," ",8
"92","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-08-08 13:00:00,999.99,"]"," ",8
"93","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-08-11 08:00:00,0.1," "," ",8
"94","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-08-11 10:00:00,999.99,"{"," ",8
"95","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-08-12 20:00:00,999.99,"}"," ",8
"96","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-08-14 14:00:00,0.3," "," ",8
"97","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-08-15 21:00:00,0.1," "," ",8
"98","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-08-16 12:00:00,0.1," "," ",8
"99","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-08-16 21:00:00,0.1," "," ",8
"100","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-08-19 05:00:00,0.2," "," ",8
"101","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-08-20 02:00:00,999.99,"{"," ",8
"102","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-08-25 15:00:00,999.99,"}"," ",8
"103","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-08-27 21:00:00,0.1," "," ",8
"104","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-08-28 09:00:00,0.1," "," ",8
"105","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-09-01 01:00:00,0,"g"," ",9
"106","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-09-01 16:00:00,0.1," "," ",9
"107","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-09-10 14:00:00,0.1," "," ",9
"108","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-09-24 06:00:00,0.3," "," ",9
"109","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-09-24 07:00:00,0.1," "," ",9
"110","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-09-24 08:00:00,0.2," "," ",9
"111","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-09-24 09:00:00,0.2," "," ",9
"112","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-09-24 10:00:00,0.1," "," ",9
"113","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-09-24 13:00:00,0.1," "," ",9
"114","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-09-24 17:00:00,0.1," "," ",9
"115","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-09-24 18:00:00,0.1," "," ",9
"116","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-09-24 19:00:00,0.1," "," ",9
"117","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-09-24 20:00:00,0.1," "," ",9
"118","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-10-01 01:00:00,0,"g"," ",10
"119","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-10-13 20:00:00,0.1," "," ",10
"120","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-10-14 03:00:00,0.1," "," ",10
"121","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-10-14 04:00:00,0.2," "," ",10
"122","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-10-14 05:00:00,0.2," "," ",10
"123","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-10-14 08:00:00,0.1," "," ",10
"124","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-10-14 10:00:00,0.1," "," ",10
"125","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-10-14 14:00:00,0.1," "," ",10
"126","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-10-14 18:00:00,0.1," "," ",10
"127","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-10-14 23:00:00,0.1," "," ",10
"128","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-10-27 00:00:00,0.1," "," ",10
"129","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-10-31 07:00:00,0.1," "," ",10
"130","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-11-01 01:00:00,0,"g"," ",11
"131","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-11-01 13:00:00,999.99,"{"," ",11
"132","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-11-01 15:00:00,999.99,"}"," ",11
"133","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-11-21 00:00:00,0.1," "," ",11
"134","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-11-21 03:00:00,0.1," "," ",11
"135","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-11-21 05:00:00,0.1," "," ",11
"136","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-11-21 07:00:00,0.1," "," ",11
"137","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-11-22 08:00:00,0.1," "," ",11
"138","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-12-01 01:00:00,0,"g"," ",12
"139","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-12-07 03:00:00,0.1," "," ",12
"140","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-12-07 07:00:00,0.1," "," ",12
"141","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-12-07 13:00:00,0.1," "," ",12
"142","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-12-08 01:00:00,0.1," "," ",12
"143","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-12-08 14:00:00,0.1," "," ",12
"144","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-12-08 16:00:00,0.1," "," ",12
"145","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-12-08 18:00:00,0.1," "," ",12
"146","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-12-08 20:00:00,0.1," "," ",12
"147","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-12-11 00:00:00,0.1," "," ",12
"148","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-12-11 04:00:00,0.1," "," ",12
"149","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-12-11 10:00:00,0.1," "," ",12
"150","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-12-11 18:00:00,0.1," "," ",12
"151","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-12-14 12:00:00,0.1," "," ",12
"152","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-12-21 17:00:00,0.1," "," ",12
"153","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-12-25 09:00:00,0.1," "," ",12
"154","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-12-25 14:00:00,0.1," "," ",12
"155","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-12-25 17:00:00,0.1," "," ",12
"156","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-12-27 07:00:00,0.1," "," ",12
"157","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2007-12-29 12:00:00,0.1," "," ",12
