"","STATION","STATION_NAME","ELEVATION","LATITUDE","LONGITUDE","DATE","HPCP","Measurement.Flag","Quality.Flag","month"
"22","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-03-29 16:00:00,0.1," "," ",3
"23","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-03-31 17:00:00,999.99,"{"," ",3
"24","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-04-01 00:00:00,999.99,"}"," ",4
"25","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-04-01 01:00:00,999.99,"{"," ",4
"26","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-04-01 08:00:00,999.99,"}"," ",4
"27","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-04-01 17:00:00,0.2," "," ",4
"28","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-04-02 12:00:00,0.1," "," ",4
"29","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-04-03 21:00:00,0.1," "," ",4
"30","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-04-03 23:00:00,0.1," "," ",4
"31","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-04-04 00:00:00,0.1," "," ",4
"32","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-04-04 01:00:00,0.1," "," ",4
"33","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-04-04 02:00:00,0.1," "," ",4
"34","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-04-04 04:00:00,0.1," "," ",4
"35","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-04-05 00:00:00,0.1," "," ",4
"36","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-04-06 13:00:00,0.1," "," ",4
"37","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-04-11 21:00:00,999.99,"{"," ",4
"38","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-05-01 00:00:00,999.99,"}"," ",5
"39","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-05-01 01:00:00,999.99,"{"," ",5
"40","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-05-01 16:00:00,999.99,"}"," ",5
"41","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-05-01 17:00:00,999.99,"["," ",5
"42","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-05-01 18:00:00,999.99,"]"," ",5
"43","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-05-02 11:00:00,0.1," "," ",5
"44","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-05-02 22:00:00,0.1," "," ",5
"45","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-05-03 22:00:00,0.1," "," ",5
"46","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-05-10 01:00:00,0.1," "," ",5
"47","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-05-10 07:00:00,0.1," "," ",5
"48","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-05-10 23:00:00,0.1," "," ",5
"49","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-05-22 21:00:00,0.1," "," ",5
"50","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-05-23 22:00:00,0.1," "," ",5
"51","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-05-24 00:00:00,0.4," "," ",5
"52","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-05-24 01:00:00,0.1," "," ",5
"53","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-05-24 14:00:00,0.1," "," ",5
"54","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-05-24 15:00:00,0.1," "," ",5
"55","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-05-25 18:00:00,0.1," "," ",5
"56","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-05-25 19:00:00,0.1," "," ",5
"57","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-05-25 21:00:00,0.1," "," ",5
"58","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-05-25 23:00:00,0.1," "," ",5
"59","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-05-26 00:00:00,0.2," "," ",5
"60","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-05-26 01:00:00,0.1," "," ",5
"61","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-05-26 05:00:00,0.1," "," ",5
"62","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-06-01 01:00:00,0,"g"," ",6
"63","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-06-01 22:00:00,0.1," "," ",6
"64","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-06-01 23:00:00,0.1," "," ",6
"65","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-06-02 03:00:00,0.1," "," ",6
"66","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-06-02 04:00:00,0.1," "," ",6
"67","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-06-02 05:00:00,0.1," "," ",6
"68","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-06-02 06:00:00,0.1," "," ",6
"69","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-06-02 08:00:00,0.1," "," ",6
"70","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-06-02 19:00:00,0.1," "," ",6
"71","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-06-07 13:00:00,0.1," "," ",6
"72","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-06-10 15:00:00,0.1," "," ",6
"73","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-06-11 21:00:00,0.1," "," ",6
"74","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-06-13 16:00:00,0.1," "," ",6
"75","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-06-15 14:00:00,0.1," "," ",6
"76","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-06-18 21:00:00,0.1," "," ",6
"77","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-06-21 09:00:00,0.1," "," ",6
"78","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-06-26 14:00:00,0.1," "," ",6
"79","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-07-01 01:00:00,0,"g"," ",7
"80","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-07-01 22:00:00,0.6," "," ",7
"81","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-07-02 15:00:00,0.1," "," ",7
"82","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-07-04 16:00:00,0.3," "," ",7
"83","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-07-05 15:00:00,0.1," "," ",7
"84","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-07-13 14:00:00,0.1," "," ",7
"85","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-07-20 22:00:00,0.1," "," ",7
"86","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-07-21 04:00:00,0.2," "," ",7
"87","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-07-21 07:00:00,0.1," "," ",7
"88","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-07-27 15:00:00,0.1," "," ",7
"89","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-07-27 16:00:00,0.1," "," ",7
"90","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-07-28 10:00:00,0.1," "," ",7
"91","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-07-29 13:00:00,0.1," "," ",7
"92","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-07-29 18:00:00,0.1," "," ",7
"93","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-07-29 22:00:00,0.1," "," ",7
"94","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-07-29 23:00:00,0.1," "," ",7
"95","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-07-30 03:00:00,0.1," "," ",7
"96","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-07-30 17:00:00,0.1," "," ",7
"97","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-08-01 01:00:00,0,"g"," ",8
"98","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-08-06 16:00:00,0.1," "," ",8
"99","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-08-19 07:00:00,999.99,"{"," ",8
"100","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-08-19 08:00:00,999.99,"}"," ",8
"101","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-09-01 01:00:00,0,"g"," ",9
"102","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-09-12 17:00:00,0.1," "," ",9
"103","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-09-21 08:00:00,0.1," "," ",9
"104","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-09-21 09:00:00,0.1," "," ",9
"105","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-09-25 08:00:00,0.1," "," ",9
"106","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-10-01 01:00:00,0,"g"," ",10
"107","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-10-05 12:00:00,0.1," "," ",10
"108","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-10-08 13:00:00,0.1," "," ",10
"109","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-10-09 09:00:00,0.1," "," ",10
"110","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-10-12 12:00:00,0.1," "," ",10
"111","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-10-12 13:00:00,0.1," "," ",10
"112","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-10-21 02:00:00,0.1," "," ",10
"113","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-10-21 09:00:00,0.1," "," ",10
"114","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-10-21 11:00:00,0.1," "," ",10
"115","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-10-22 10:00:00,0.1," "," ",10
"116","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-10-25 14:00:00,0.1," "," ",10
"117","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-10-25 19:00:00,0.1," "," ",10
"118","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-10-27 19:00:00,0.1," "," ",10
"119","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-10-27 20:00:00,0.1," "," ",10
"120","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-10-27 21:00:00,0.1," "," ",10
"121","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-10-27 22:00:00,0.1," "," ",10
"122","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-10-28 00:00:00,0.1," "," ",10
"123","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-10-28 03:00:00,0.1," "," ",10
"124","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-10-28 07:00:00,0.1," "," ",10
"125","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-10-28 08:00:00,0.1," "," ",10
"126","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-10-28 11:00:00,0.1," "," ",10
"127","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-10-28 20:00:00,0.1," "," ",10
"128","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-10-29 11:00:00,0.2," "," ",10
"129","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-10-29 14:00:00,0.1," "," ",10
"130","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-11-01 01:00:00,0,"g"," ",11
"131","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-11-14 00:00:00,0.1," "," ",11
"132","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-11-14 20:00:00,0.1," "," ",11
"133","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-11-14 22:00:00,0.1," "," ",11
"134","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-11-14 23:00:00,0.1," "," ",11
"135","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-11-15 00:00:00,0.1," "," ",11
"136","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-11-15 01:00:00,0.1," "," ",11
"137","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-11-15 02:00:00,0.1," "," ",11
"138","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-11-15 07:00:00,0.1," "," ",11
"139","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-12-01 01:00:00,0,"g"," ",12
"140","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-12-02 01:00:00,0.1," "," ",12
"141","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-12-02 04:00:00,0.1," "," ",12
"142","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-12-02 07:00:00,0.1," "," ",12
"143","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-12-03 03:00:00,0.1," "," ",12
"144","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-12-06 06:00:00,0.1," "," ",12
"145","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-12-06 21:00:00,0.1," "," ",12
"146","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-12-08 11:00:00,0.1," "," ",12
"147","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-12-22 23:00:00,0.1," "," ",12
"148","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-12-23 01:00:00,0.1," "," ",12
"149","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-12-23 09:00:00,0.1," "," ",12
"150","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-12-23 13:00:00,0.1," "," ",12
"151","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-12-23 20:00:00,0.1," "," ",12
"152","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2009-12-24 11:00:00,0.1," "," ",12
