"","STATION","STATION_NAME","ELEVATION","LATITUDE","LONGITUDE","DATE","HPCP","Measurement.Flag","Quality.Flag","month"
"51","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-04-21 20:00:00,0.6," "," ",4
"52","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-04-21 21:00:00,0.2," "," ",4
"53","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-04-21 23:00:00,0.2," "," ",4
"54","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-04-22 00:00:00,0.3," "," ",4
"55","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-04-22 02:00:00,0.1," "," ",4
"56","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-04-22 09:00:00,0.1," "," ",4
"57","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-04-22 19:00:00,0.2," "," ",4
"58","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-04-22 20:00:00,0.2," "," ",4
"59","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-04-22 22:00:00,0.1," "," ",4
"60","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-04-23 05:00:00,0.1," "," ",4
"61","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-04-23 07:00:00,0.1," "," ",4
"62","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-04-23 11:00:00,0.2," "," ",4
"63","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-04-23 12:00:00,0.4," "," ",4
"64","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-04-23 13:00:00,0.1," "," ",4
"65","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-04-23 19:00:00,0.1," "," ",4
"66","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-04-25 19:00:00,0.1," "," ",4
"67","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-04-25 21:00:00,0.1," "," ",4
"68","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-04-26 00:00:00,0.1," "," ",4
"69","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-04-26 11:00:00,0.1," "," ",4
"70","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-04-29 03:00:00,0.1," "," ",4
"71","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-04-29 05:00:00,0.1," "," ",4
"72","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-04-29 07:00:00,0.1," "," ",4
"73","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-05-01 01:00:00,0,"g"," ",5
"74","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-05-01 08:00:00,0.1," "," ",5
"75","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-05-06 17:00:00,0.1," "," ",5
"76","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-05-07 00:00:00,0.1," "," ",5
"77","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-05-11 16:00:00,0.1," "," ",5
"78","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-05-11 18:00:00,0.2," "," ",5
"79","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-05-11 19:00:00,0.1," "," ",5
"80","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-05-11 20:00:00,0.1," "," ",5
"81","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-05-11 22:00:00,0.1," "," ",5
"82","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-05-11 23:00:00,0.1," "," ",5
"83","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-05-12 00:00:00,0.1," "," ",5
"84","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-05-12 01:00:00,0.1," "," ",5
"85","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-05-12 02:00:00,0.1," "," ",5
"86","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-05-12 07:00:00,0.1," "," ",5
"87","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-05-12 22:00:00,0.1," "," ",5
"88","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-05-13 22:00:00,0.1," "," ",5
"89","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-05-14 17:00:00,0.1," "," ",5
"90","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-05-14 19:00:00,0.1," "," ",5
"91","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-05-14 23:00:00,0.1," "," ",5
"92","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-05-15 00:00:00,0.1," "," ",5
"93","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-05-18 19:00:00,0.1," "," ",5
"94","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-05-29 17:00:00,0.1," "," ",5
"95","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-05-29 18:00:00,0.1," "," ",5
"96","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-06-01 01:00:00,0,"g"," ",6
"97","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-06-11 14:00:00,0.1," "," ",6
"98","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-06-11 16:00:00,0.1," "," ",6
"99","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-06-11 17:00:00,0.1," "," ",6
"100","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-06-11 18:00:00,0.1," "," ",6
"101","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-06-11 20:00:00,0.2," "," ",6
"102","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-06-11 21:00:00,0.1," "," ",6
"103","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-06-11 23:00:00,0.1," "," ",6
"104","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-06-12 00:00:00,0.2," "," ",6
"105","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-06-12 01:00:00,0.2," "," ",6
"106","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-06-12 03:00:00,0.1," "," ",6
"107","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-06-12 04:00:00,0.1," "," ",6
"108","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-06-12 07:00:00,0.1," "," ",6
"109","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-06-12 10:00:00,0.1," "," ",6
"110","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-06-12 13:00:00,0.1," "," ",6
"111","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-06-12 18:00:00,0.1," "," ",6
"112","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-06-13 03:00:00,0.1," "," ",6
"113","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-06-13 05:00:00,0.1," "," ",6
"114","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-06-13 07:00:00,0.1," "," ",6
"115","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-06-13 10:00:00,0.1," "," ",6
"116","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-06-13 19:00:00,0.1," "," ",6
"117","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-06-17 13:00:00,999.99,"{"," ",6
"118","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-06-17 20:00:00,999.99,"}"," ",6
"119","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-06-21 15:00:00,0.1," "," ",6
"120","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-06-26 18:00:00,0.1," "," ",6
"121","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-07-01 01:00:00,0,"g"," ",7
"122","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-07-02 08:00:00,999.99,"["," ",7
"123","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-07-02 11:00:00,999.99,"]"," ",7
"124","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-07-04 08:00:00,0.1," "," ",7
"125","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-07-04 20:00:00,0.6," "," ",7
"126","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-07-05 07:00:00,0.1," "," ",7
"127","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-07-07 06:00:00,0.1," "," ",7
"128","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-07-07 07:00:00,0.1," "," ",7
"129","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-07-07 14:00:00,0.1," "," ",7
"130","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-07-07 17:00:00,0.3," "," ",7
"131","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-07-08 01:00:00,0.1," "," ",7
"132","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-07-21 10:00:00,0.1," "," ",7
"133","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-07-30 09:00:00,0.1," "," ",7
"134","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-08-01 01:00:00,0,"g"," ",8
"135","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-08-01 13:00:00,999.99,"{"," ",8
"136","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-08-01 14:00:00,999.99,"}"," ",8
"137","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-08-08 02:00:00,0.1," "," ",8
"138","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-08-09 15:00:00,0.1," "," ",8
"139","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-08-09 18:00:00,0.1," "," ",8
"140","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-08-16 17:00:00,0.1," "," ",8
"141","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-09-01 01:00:00,0,"g"," ",9
"142","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-09-08 17:00:00,0.1," "," ",9
"143","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-10-01 01:00:00,0,"g"," ",10
"144","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-10-07 00:00:00,0.1," "," ",10
"145","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-10-11 11:00:00,0.1," "," ",10
"146","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-10-12 04:00:00,0.1," "," ",10
"147","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-10-12 06:00:00,0.1," "," ",10
"148","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-10-12 07:00:00,0.2," "," ",10
"149","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-10-12 08:00:00,0.1," "," ",10
"150","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-10-12 10:00:00,0.1," "," ",10
"151","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-10-22 17:00:00,0.1," "," ",10
"152","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-11-01 01:00:00,0,"g"," ",11
"153","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-11-01 15:00:00,0.1," "," ",11
"154","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-11-09 11:00:00,0.2," "," ",11
"155","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-11-09 12:00:00,0.1," "," ",11
"156","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-11-09 15:00:00,0.1," "," ",11
"157","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-11-11 00:00:00,0.1," "," ",11
"158","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-11-11 08:00:00,0.1," "," ",11
"159","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-11-27 11:00:00,0.1," "," ",11
"160","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-12-01 01:00:00,0,"g"," ",12
"161","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-12-18 12:00:00,0.1," "," ",12
"162","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-12-23 11:00:00,0.1," "," ",12
"163","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-12-30 11:00:00,0.1," "," ",12
"164","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-12-30 16:00:00,0.1," "," ",12
"165","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2010-12-30 23:00:00,0.1," "," ",12
