"","STATION","STATION_NAME","ELEVATION","LATITUDE","LONGITUDE","DATE","HPCP","Measurement.Flag","Quality.Flag","month"
"22","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-03-11 21:00:00,0.1," "," ",3
"23","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-03-12 04:00:00,0.1," "," ",3
"24","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-03-12 07:00:00,0.1," "," ",3
"25","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-03-22 18:00:00,0.1," "," ",3
"26","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-03-22 22:00:00,0.1," "," ",3
"27","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-03-23 00:00:00,0.1," "," ",3
"28","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-03-23 02:00:00,0.1," "," ",3
"29","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-03-23 04:00:00,0.1," "," ",3
"30","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-03-23 08:00:00,0.1," "," ",3
"31","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-03-23 10:00:00,0.1," "," ",3
"32","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-03-23 12:00:00,0.1," "," ",3
"33","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-01 01:00:00,0,"g"," ",4
"34","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-02 13:00:00,0.1," "," ",4
"35","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-02 14:00:00,0.1," "," ",4
"36","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-02 16:00:00,0.1," "," ",4
"37","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-02 19:00:00,0.1," "," ",4
"38","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-02 22:00:00,0.1," "," ",4
"39","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-08 20:00:00,0.1," "," ",4
"40","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-08 21:00:00,0.1," "," ",4
"41","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-08 23:00:00,0.1," "," ",4
"42","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-09 02:00:00,0.1," "," ",4
"43","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-09 07:00:00,0.1," "," ",4
"44","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-09 11:00:00,0.1," "," ",4
"45","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-09 14:00:00,0.1," "," ",4
"46","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-09 20:00:00,0.1," "," ",4
"47","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-14 00:00:00,0.1," "," ",4
"48","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-15 05:00:00,0.1," "," ",4
"49","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-15 07:00:00,0.1," "," ",4
"50","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-15 09:00:00,0.1," "," ",4
"51","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-15 10:00:00,0.1," "," ",4
"52","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-15 11:00:00,0.1," "," ",4
"53","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-15 12:00:00,0.1," "," ",4
"54","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-15 16:00:00,0.1," "," ",4
"55","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-15 19:00:00,0.1," "," ",4
"56","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-15 20:00:00,0.1," "," ",4
"57","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-16 01:00:00,0.1," "," ",4
"58","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-17 07:00:00,0.1," "," ",4
"59","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-17 10:00:00,0.1," "," ",4
"60","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-17 12:00:00,0.1," "," ",4
"61","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-17 15:00:00,0.1," "," ",4
"62","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-22 10:00:00,0.2," "," ",4
"63","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-22 12:00:00,0.1," "," ",4
"64","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-22 15:00:00,0.1," "," ",4
"65","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-22 17:00:00,0.1," "," ",4
"66","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-22 19:00:00,0.1," "," ",4
"67","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-22 20:00:00,0.1," "," ",4
"68","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-22 22:00:00,0.1," "," ",4
"69","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-23 00:00:00,0.1," "," ",4
"70","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-23 02:00:00,0.1," "," ",4
"71","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-23 04:00:00,0.1," "," ",4
"72","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-23 07:00:00,0.1," "," ",4
"73","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-30 21:00:00,0.1," "," ",4
"74","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-30 22:00:00,0.1," "," ",4
"75","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-04-30 23:00:00,0.1," "," ",4
"76","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-05-01 00:00:00,0.1," "," ",5
"77","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-05-01 01:00:00,0,"g"," ",5
"78","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-05-01 02:00:00,0.1," "," ",5
"79","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-05-01 03:00:00,0.1," "," ",5
"80","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-05-01 04:00:00,0.1," "," ",5
"81","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-05-01 06:00:00,0.1," "," ",5
"82","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-05-01 07:00:00,0.1," "," ",5
"83","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-05-01 09:00:00,0.1," "," ",5
"84","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-05-01 10:00:00,0.1," "," ",5
"85","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-05-01 11:00:00,0.1," "," ",5
"86","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-05-01 12:00:00,0.1," "," ",5
"87","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-05-01 15:00:00,0.1," "," ",5
"88","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-05-01 21:00:00,0.1," "," ",5
"89","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-05-07 18:00:00,0.1," "," ",5
"90","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-05-08 15:00:00,0.1," "," ",5
"91","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-05-08 16:00:00,0.1," "," ",5
"92","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-05-08 17:00:00,0.1," "," ",5
"93","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-05-08 18:00:00,0.2," "," ",5
"94","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-05-08 21:00:00,0.1," "," ",5
"95","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-05-09 05:00:00,0.1," "," ",5
"96","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-05-09 14:00:00,0.1," "," ",5
"97","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-05-20 06:00:00,0.1," "," ",5
"98","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-05-22 21:00:00,0.1," "," ",5
"99","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-05-29 08:00:00,0.1," "," ",5
"100","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-06-01 01:00:00,0,"g"," ",6
"101","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-06-04 22:00:00,0.1," "," ",6
"102","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-06-17 14:00:00,0.1," "," ",6
"103","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-06-28 19:00:00,0.1," "," ",6
"104","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-06-28 21:00:00,0.1," "," ",6
"105","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-07-01 01:00:00,0,"g"," ",7
"106","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-07-04 16:00:00,0.1," "," ",7
"107","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-07-12 14:00:00,0.1," "," ",7
"108","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-07-12 18:00:00,0.3," "," ",7
"109","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-07-15 01:00:00,0.1," "," ",7
"110","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-07-15 03:00:00,0.2," "," ",7
"111","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-07-15 04:00:00,0.1," "," ",7
"112","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-07-15 06:00:00,0.1," "," ",7
"113","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-07-25 13:00:00,0.2," "," ",7
"114","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-07-25 14:00:00,0.1," "," ",7
"115","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-07-25 15:00:00,0.1," "," ",7
"116","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-07-26 16:00:00,0.1," "," ",7
"117","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-07-27 23:00:00,0.1," "," ",7
"118","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-07-28 14:00:00,0.1," "," ",7
"119","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-08-01 01:00:00,0,"g"," ",8
"120","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-08-01 15:00:00,0.1," "," ",8
"121","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-08-05 15:00:00,0.1," "," ",8
"122","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-08-06 15:00:00,0.1," "," ",8
"123","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-08-10 17:00:00,0.2," "," ",8
"124","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-08-12 20:00:00,0.2," "," ",8
"125","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-08-21 17:00:00,0.1," "," ",8
"126","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-08-26 14:00:00,0.1," "," ",8
"127","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-08-26 22:00:00,0.1," "," ",8
"128","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-01 01:00:00,0,"g"," ",9
"129","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-09 17:00:00,0.1," "," ",9
"130","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-09 18:00:00,0.1," "," ",9
"131","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-09 19:00:00,0.2," "," ",9
"132","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-09 20:00:00,0.1," "," ",9
"133","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-09 21:00:00,0.1," "," ",9
"134","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-09 22:00:00,0.2," "," ",9
"135","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-10 02:00:00,0.1," "," ",9
"136","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-10 09:00:00,0.1," "," ",9
"137","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-10 12:00:00,0.1," "," ",9
"138","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-11 00:00:00,0.3," "," ",9
"139","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-11 01:00:00,0.1," "," ",9
"140","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-11 02:00:00,0.2," "," ",9
"141","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-11 03:00:00,0.1," "," ",9
"142","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-11 04:00:00,0.2," "," ",9
"143","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-11 05:00:00,0.2," "," ",9
"144","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-11 06:00:00,0.1," "," ",9
"145","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-11 07:00:00,0.1," "," ",9
"146","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-11 09:00:00,0.1," "," ",9
"147","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-11 10:00:00,0.1," "," ",9
"148","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-11 11:00:00,0.2," "," ",9
"149","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-11 12:00:00,0.2," "," ",9
"150","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-11 14:00:00,0.1," "," ",9
"151","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-11 16:00:00,0.2," "," ",9
"152","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-11 17:00:00,0.1," "," ",9
"153","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-11 18:00:00,0.2," "," ",9
"154","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-11 19:00:00,0.8," "," ",9
"155","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-11 20:00:00,0.4," "," ",9
"156","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-11 21:00:00,0.6," "," ",9
"157","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-11 22:00:00,0.9," "," ",9
"158","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-11 23:00:00,1.2," "," ",9
"159","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-12 00:00:00,2.2," "," ",9
"160","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-12 01:00:00,0.4," "," ",9
"161","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-12 02:00:00,0.2," "," ",9
"162","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-12 03:00:00,0.3," "," ",9
"163","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-12 04:00:00,0.3," "," ",9
"164","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-12 05:00:00,0.1," "," ",9
"165","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-12 07:00:00,0.1," "," ",9
"166","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-12 08:00:00,0.5," "," ",9
"167","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-12 09:00:00,0.1," "," ",9
"168","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-12 10:00:00,0.1," "," ",9
"169","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-12 11:00:00,0.2," "," ",9
"170","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-12 12:00:00,0.3," "," ",9
"171","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-12 14:00:00,0.1," "," ",9
"172","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-12 15:00:00,0.1," "," ",9
"173","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-12 16:00:00,0.3," "," ",9
"174","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-12 17:00:00,0.4," "," ",9
"175","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-12 18:00:00,0.2," "," ",9
"176","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-12 19:00:00,0.4," "," ",9
"177","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-12 20:00:00,0.7," "," ",9
"178","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-12 21:00:00,0.2," "," ",9
"179","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-12 22:00:00,0.1," "," ",9
"180","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-13 00:00:00,0.1," "," ",9
"181","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-13 02:00:00,0.1," "," ",9
"182","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-13 05:00:00,0.1," "," ",9
"183","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-14 21:00:00,0.1," "," ",9
"184","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-15 05:00:00,0.1," "," ",9
"185","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-15 10:00:00,0.5," "," ",9
"186","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-15 11:00:00,0.3," "," ",9
"187","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-15 12:00:00,0.2," "," ",9
"188","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-15 13:00:00,0.2," "," ",9
"189","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-15 18:00:00,0.1," "," ",9
"190","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-15 19:00:00,0.1," "," ",9
"191","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-15 21:00:00,0.1," "," ",9
"192","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-16 01:00:00,0.1," "," ",9
"193","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-22 12:00:00,0.1," "," ",9
"194","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-23 01:00:00,0.1," "," ",9
"195","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-23 02:00:00,0.2," "," ",9
"196","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-27 10:00:00,0.1," "," ",9
"197","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-27 15:00:00,0.1," "," ",9
"198","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-27 17:00:00,0.1," "," ",9
"199","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-09-27 18:00:00,0.1," "," ",9
"200","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-10-01 01:00:00,0,"g"," ",10
"201","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-10-03 22:00:00,0.1," "," ",10
"202","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-10-03 23:00:00,0.1," "," ",10
"203","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-10-04 01:00:00,0.1," "," ",10
"204","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-10-04 03:00:00,0.1," "," ",10
"205","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-10-04 04:00:00,0.2," "," ",10
"206","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-10-04 05:00:00,0.1," "," ",10
"207","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-10-04 06:00:00,0.1," "," ",10
"208","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-10-04 08:00:00,0.1," "," ",10
"209","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-10-10 18:00:00,0.1," "," ",10
"210","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-10-18 00:00:00,0.1," "," ",10
"211","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-10-18 02:00:00,0.1," "," ",10
"212","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-10-18 04:00:00,0.1," "," ",10
"213","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-10-20 02:00:00,0.1," "," ",10
"214","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-10-20 15:00:00,0.1," "," ",10
"215","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-10-20 17:00:00,0.1," "," ",10
"216","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-10-28 15:00:00,0.1," "," ",10
"217","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-10-29 10:00:00,0.1," "," ",10
"218","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-10-30 01:00:00,0.2," "," ",10
"219","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-11-01 01:00:00,0,"g"," ",11
"220","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-11-09 03:00:00,0.1," "," ",11
"221","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-11-21 04:00:00,0.1," "," ",11
"222","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-11-21 15:00:00,0.1," "," ",11
"223","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-11-26 21:00:00,0.1," "," ",11
"224","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-12-01 01:00:00,0,"g"," ",12
"225","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-12-03 20:00:00,0.1," "," ",12
"226","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-12-04 03:00:00,0.1," "," ",12
"227","COOP:050843","BOULDER 2 CO US",1650.5,40.0338,-105.2811,2013-12-04 06:00:00,0.1," "," ",12
